,0,1,2,3,4,5,6,7,8,9,10,11,12,13
pattern0,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Упаковка товара,Оплата,Оплата,Оплата,Отмена заказа,,,,,,
pattern1,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Упаковка товара,Оплата,Оплата,Оплата,Передача товара курьеру,Доставка заказа,Отмена заказа,,,,
pattern2,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Упаковка товара,Оплата,Оплата,Оплата,Передача товара курьеру,Доставка заказа,Проверка заказа,Отмена заказа,,,
pattern3,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Упаковка товара,Оплата,Оплата,Оплата,Передача товара курьеру,Доставка заказа,Проверка заказа,Заказ доставлен,,,
pattern4,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Упаковка товара,Оплата,Оплата,Отмена заказа,,,,,,,
pattern5,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Упаковка товара,Оплата,Оплата,Передача товара курьеру,Доставка заказа,Отмена заказа,,,,,
pattern6,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Упаковка товара,Оплата,Оплата,Передача товара курьеру,Доставка заказа,Проверка заказа,Отмена заказа,,,,
pattern7,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Упаковка товара,Оплата,Оплата,Передача товара курьеру,Доставка заказа,Проверка заказа,Заказ доставлен,,,,
pattern8,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Упаковка товара,Оплата,Отмена заказа,,,,,,,,
pattern9,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Упаковка товара,Оплата,Передача товара курьеру,Доставка заказа,Отмена заказа,,,,,,
pattern10,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Упаковка товара,Оплата,Передача товара курьеру,Доставка заказа,Проверка заказа,Отмена заказа,,,,,
pattern11,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Упаковка товара,Оплата,Передача товара курьеру,Доставка заказа,Проверка заказа,Заказ доставлен,,,,,
pattern12,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Упаковка товара,Упаковка товара,Оплата,Оплата,Оплата,Передача товара курьеру,Доставка заказа,Проверка заказа,Заказ доставлен,,
pattern13,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Упаковка товара,Упаковка товара,Оплата,Оплата,Отмена заказа,,,,,,
pattern14,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Упаковка товара,Упаковка товара,Оплата,Оплата,Передача товара курьеру,Доставка заказа,Отмена заказа,,,,
pattern15,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Упаковка товара,Упаковка товара,Оплата,Оплата,Передача товара курьеру,Доставка заказа,Проверка заказа,Отмена заказа,,,
pattern16,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Упаковка товара,Упаковка товара,Оплата,Оплата,Передача товара курьеру,Доставка заказа,Проверка заказа,Заказ доставлен,,,
pattern17,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Упаковка товара,Упаковка товара,Оплата,Отмена заказа,,,,,,,
pattern18,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Упаковка товара,Упаковка товара,Оплата,Передача товара курьеру,Доставка заказа,Отмена заказа,,,,,
pattern19,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Упаковка товара,Упаковка товара,Оплата,Передача товара курьеру,Доставка заказа,Проверка заказа,Отмена заказа,,,,
pattern20,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Упаковка товара,Упаковка товара,Оплата,Передача товара курьеру,Доставка заказа,Проверка заказа,Заказ доставлен,,,,
pattern21,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Упаковка товара,Упаковка товара,Упаковка товара,Оплата,Оплата,Передача товара курьеру,Доставка заказа,Проверка заказа,Заказ доставлен,,
pattern22,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Упаковка товара,Упаковка товара,Упаковка товара,Оплата,Отмена заказа,,,,,,
pattern23,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Упаковка товара,Упаковка товара,Упаковка товара,Оплата,Передача товара курьеру,Доставка заказа,Отмена заказа,,,,
pattern24,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Упаковка товара,Упаковка товара,Упаковка товара,Оплата,Передача товара курьеру,Доставка заказа,Проверка заказа,Отмена заказа,,,
pattern25,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Упаковка товара,Упаковка товара,Упаковка товара,Оплата,Передача товара курьеру,Доставка заказа,Проверка заказа,Заказ доставлен,,,
pattern26,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Упаковка товара,Упаковка товара,Упаковка товара,Упаковка товара,Оплата,Передача товара курьеру,Доставка заказа,Проверка заказа,Заказ доставлен,,
pattern27,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Звонок клиенту,Звонок клиенту,Отмена заказа,,,,,,,,
pattern28,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Звонок клиенту,Звонок клиенту,Сборка заказа,Упаковка товара,Оплата,Оплата,Оплата,Передача товара курьеру,Доставка заказа,Проверка заказа,Заказ доставлен
pattern29,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Звонок клиенту,Звонок клиенту,Сборка заказа,Упаковка товара,Оплата,Оплата,Отмена заказа,,,,
pattern30,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Звонок клиенту,Звонок клиенту,Сборка заказа,Упаковка товара,Оплата,Оплата,Передача товара курьеру,Доставка заказа,Отмена заказа,,
pattern31,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Звонок клиенту,Звонок клиенту,Сборка заказа,Упаковка товара,Оплата,Оплата,Передача товара курьеру,Доставка заказа,Проверка заказа,Заказ доставлен,
pattern32,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Звонок клиенту,Звонок клиенту,Сборка заказа,Упаковка товара,Оплата,Отмена заказа,,,,,
pattern33,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Звонок клиенту,Звонок клиенту,Сборка заказа,Упаковка товара,Оплата,Передача товара курьеру,Доставка заказа,Отмена заказа,,,
pattern34,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Звонок клиенту,Звонок клиенту,Сборка заказа,Упаковка товара,Оплата,Передача товара курьеру,Доставка заказа,Проверка заказа,Отмена заказа,,
pattern35,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Звонок клиенту,Звонок клиенту,Сборка заказа,Упаковка товара,Оплата,Передача товара курьеру,Доставка заказа,Проверка заказа,Заказ доставлен,,
pattern36,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Звонок клиенту,Звонок клиенту,Сборка заказа,Упаковка товара,Упаковка товара,Оплата,Оплата,Передача товара курьеру,Доставка заказа,Проверка заказа,Заказ доставлен
pattern37,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Звонок клиенту,Звонок клиенту,Сборка заказа,Упаковка товара,Упаковка товара,Оплата,Отмена заказа,,,,
pattern38,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Звонок клиенту,Звонок клиенту,Сборка заказа,Упаковка товара,Упаковка товара,Оплата,Передача товара курьеру,Доставка заказа,Отмена заказа,,
pattern39,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Звонок клиенту,Звонок клиенту,Сборка заказа,Упаковка товара,Упаковка товара,Оплата,Передача товара курьеру,Доставка заказа,Проверка заказа,Заказ доставлен,
pattern40,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Звонок клиенту,Звонок клиенту,Сборка заказа,Упаковка товара,Упаковка товара,Упаковка товара,Оплата,Передача товара курьеру,Доставка заказа,Проверка заказа,Заказ доставлен
pattern41,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Звонок клиенту,Звонок клиенту,Сборка заказа,Звонок клиенту,Звонок клиенту,Отмена заказа,,,,,
pattern42,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Звонок клиенту,Звонок клиенту,Сборка заказа,Звонок клиенту,Отмена заказа,,,,,,
pattern43,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Звонок клиенту,Отмена заказа,,,,,,,,,
pattern44,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Звонок клиенту,Сборка заказа,Упаковка товара,Оплата,Оплата,Оплата,Передача товара курьеру,Доставка заказа,Проверка заказа,Заказ доставлен,
pattern45,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Звонок клиенту,Сборка заказа,Упаковка товара,Оплата,Оплата,Отмена заказа,,,,,
pattern46,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Звонок клиенту,Сборка заказа,Упаковка товара,Оплата,Оплата,Передача товара курьеру,Доставка заказа,Отмена заказа,,,
pattern47,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Звонок клиенту,Сборка заказа,Упаковка товара,Оплата,Оплата,Передача товара курьеру,Доставка заказа,Проверка заказа,Отмена заказа,,
pattern48,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Звонок клиенту,Сборка заказа,Упаковка товара,Оплата,Оплата,Передача товара курьеру,Доставка заказа,Проверка заказа,Заказ доставлен,,
pattern49,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Звонок клиенту,Сборка заказа,Упаковка товара,Оплата,Отмена заказа,,,,,,
pattern50,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Звонок клиенту,Сборка заказа,Упаковка товара,Оплата,Передача товара курьеру,Доставка заказа,Отмена заказа,,,,
pattern51,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Звонок клиенту,Сборка заказа,Упаковка товара,Оплата,Передача товара курьеру,Доставка заказа,Проверка заказа,Отмена заказа,,,
pattern52,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Звонок клиенту,Сборка заказа,Упаковка товара,Оплата,Передача товара курьеру,Доставка заказа,Проверка заказа,Заказ доставлен,,,
pattern53,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Звонок клиенту,Сборка заказа,Упаковка товара,Упаковка товара,Оплата,Оплата,Передача товара курьеру,Доставка заказа,Проверка заказа,Заказ доставлен,
pattern54,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Звонок клиенту,Сборка заказа,Упаковка товара,Упаковка товара,Оплата,Отмена заказа,,,,,
pattern55,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Звонок клиенту,Сборка заказа,Упаковка товара,Упаковка товара,Оплата,Передача товара курьеру,Доставка заказа,Отмена заказа,,,
pattern56,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Звонок клиенту,Сборка заказа,Упаковка товара,Упаковка товара,Оплата,Передача товара курьеру,Доставка заказа,Проверка заказа,Отмена заказа,,
pattern57,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Звонок клиенту,Сборка заказа,Упаковка товара,Упаковка товара,Оплата,Передача товара курьеру,Доставка заказа,Проверка заказа,Заказ доставлен,,
pattern58,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Звонок клиенту,Сборка заказа,Упаковка товара,Упаковка товара,Упаковка товара,Оплата,Передача товара курьеру,Доставка заказа,Проверка заказа,Заказ доставлен,
pattern59,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Звонок клиенту,Сборка заказа,Звонок клиенту,Звонок клиенту,Отмена заказа,,,,,,
pattern60,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Звонок клиенту,Сборка заказа,Звонок клиенту,Отмена заказа,,,,,,,
pattern61,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Поступление заказа сборщику,Сборка заказа,Упаковка товара,Оплата,Оплата,Оплата,Передача товара курьеру,Доставка заказа,Проверка заказа,Заказ доставлен,
pattern62,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Поступление заказа сборщику,Сборка заказа,Упаковка товара,Оплата,Оплата,Отмена заказа,,,,,
pattern63,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Поступление заказа сборщику,Сборка заказа,Упаковка товара,Оплата,Оплата,Передача товара курьеру,Доставка заказа,Отмена заказа,,,
pattern64,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Поступление заказа сборщику,Сборка заказа,Упаковка товара,Оплата,Оплата,Передача товара курьеру,Доставка заказа,Проверка заказа,Отмена заказа,,
pattern65,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Поступление заказа сборщику,Сборка заказа,Упаковка товара,Оплата,Оплата,Передача товара курьеру,Доставка заказа,Проверка заказа,Заказ доставлен,,
pattern66,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Поступление заказа сборщику,Сборка заказа,Упаковка товара,Оплата,Отмена заказа,,,,,,
pattern67,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Поступление заказа сборщику,Сборка заказа,Упаковка товара,Оплата,Передача товара курьеру,Доставка заказа,Отмена заказа,,,,
pattern68,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Поступление заказа сборщику,Сборка заказа,Упаковка товара,Оплата,Передача товара курьеру,Доставка заказа,Проверка заказа,Отмена заказа,,,
pattern69,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Поступление заказа сборщику,Сборка заказа,Упаковка товара,Оплата,Передача товара курьеру,Доставка заказа,Проверка заказа,Заказ доставлен,,,
pattern70,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Поступление заказа сборщику,Сборка заказа,Упаковка товара,Упаковка товара,Оплата,Оплата,Передача товара курьеру,Доставка заказа,Проверка заказа,Заказ доставлен,
pattern71,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Поступление заказа сборщику,Сборка заказа,Упаковка товара,Упаковка товара,Оплата,Отмена заказа,,,,,
pattern72,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Поступление заказа сборщику,Сборка заказа,Упаковка товара,Упаковка товара,Оплата,Передача товара курьеру,Доставка заказа,Отмена заказа,,,
pattern73,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Поступление заказа сборщику,Сборка заказа,Упаковка товара,Упаковка товара,Оплата,Передача товара курьеру,Доставка заказа,Проверка заказа,Отмена заказа,,
pattern74,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Поступление заказа сборщику,Сборка заказа,Упаковка товара,Упаковка товара,Оплата,Передача товара курьеру,Доставка заказа,Проверка заказа,Заказ доставлен,,
pattern75,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Поступление заказа сборщику,Сборка заказа,Упаковка товара,Упаковка товара,Упаковка товара,Оплата,Передача товара курьеру,Доставка заказа,Проверка заказа,Заказ доставлен,
pattern76,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Поступление заказа сборщику,Сборка заказа,Звонок клиенту,Звонок клиенту,Отмена заказа,,,,,,
pattern77,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Поступление заказа сборщику,Сборка заказа,Звонок клиенту,Отмена заказа,,,,,,,
pattern78,Заказ оформлен,Отмена заказа,,,,,,,,,,,,
pattern79,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Упаковка товара,Оплата,Передача товара курьеру,Доставка заказа,Проверка заказа,Отмена заказа,Заказ доставлен,,,,
pattern80,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Звонок клиенту,Сборка заказа,Упаковка товара,Оплата,Передача товара курьеру,Доставка заказа,Проверка заказа,Отмена заказа,Заказ доставлен,,
pattern81,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Звонок клиенту,Звонок клиенту,Сборка заказа,Упаковка товара,Оплата,Передача товара курьеру,Доставка заказа,Проверка заказа,Отмена заказа,Заказ доставлен,
pattern82,Заказ оформлен,Поступление заказа сборщику,Сборка заказа,Упаковка товара,Оплата,Оплата,Оплата,Передача товара курьеру,Доставка заказа,Проверка заказа,Отмена заказа,Заказ доставлен,,
